379,1,0,0.000000,0.250000,0.500000,1.000000,0.750000,1.000000,
380,0,0,0.000000,1.000000,0.500000,1.000000,0.750000,1.000000,
381,1,0,0.000000,0.250000,0.500000,1.000000,0.750000,0.000000,
382,0,0,0.000000,0.700000,0.500000,1.000000,0.750000,1.000000,
383,0,0,0.000000,1.000000,0.500000,1.000000,0.750000,1.000000,
384,0,7,0.000000,0.400000,0.500000,1.000000,0.750000,1.000000,
385,0,0,0.000000,1.000000,0.500000,1.000000,0.750000,1.000000,
386,0,0,0.000000,0.600000,0.500000,1.000000,0.750000,1.000000,
387,0,0,0.000000,1.000000,0.500000,1.000000,0.750000,1.000000,
388,0,0,0.000000,0.750000,0.500000,1.000000,0.750000,1.000000,
389,0,0,0.000000,0.750000,0.500000,1.000000,0.750000,1.000000,
390,0,0,0.000000,0.750000,0.500000,1.000000,0.750000,1.000000,
391,0,0,0.000000,0.400000,0.500000,1.000000,0.750000,1.000000,
392,1,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
393,0,0,0.000000,0.400000,0.500000,1.000000,0.750000,1.000000,
394,0,0,0.000000,0.400000,0.500000,1.000000,0.750000,1.000000,
395,1,0,0.000000,0.250000,0.500000,1.000000,0.750000,1.000000,
396,1,12,0.000000,0.000000,0.450000,1.000000,0.750000,0.500000,
397,0,0,0.000000,0.750000,0.500000,1.000000,0.750000,1.000000,
398,0,0,0.000000,0.400000,0.500000,1.000000,0.750000,1.000000,
399,0,0,0.000000,0.500000,0.500000,1.000000,0.500000,1.000000,
400,0,0,0.000000,0.600000,0.500000,1.000000,0.750000,1.000000,
401,0,0,0.000000,0.600000,0.500000,1.000000,0.750000,1.000000,
402,0,1,0.000000,0.750000,0.500000,1.000000,0.750000,1.000000,
403,0,1,0.000000,0.750000,0.500000,1.000000,0.750000,1.000000,
404,1,5,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
405,1,0,0.000000,0.000000,0.500000,1.000000,0.750000,1.000000,
406,1,0,0.000000,0.000000,0.500000,1.000000,0.750000,1.000000,
407,0,0,0.000000,0.650000,0.500000,1.000000,0.750000,1.000000,
408,0,0,0.000000,0.400000,0.500000,1.000000,0.750000,1.000000,
409,1,0,0.000000,0.650000,0.850000,1.000000,0.750000,1.000000,
410,0,0,0.000000,0.800000,0.500000,1.000000,0.750000,1.000000,
411,0,0,0.000000,0.800000,0.500000,1.000000,0.750000,1.000000,
412,0,0,0.000000,1.000000,0.500000,1.000000,0.750000,1.000000,
413,0,0,0.000000,1.000000,0.500000,1.000000,0.750000,1.000000,
414,0,0,0.000000,0.800000,1.000000,1.000000,0.750000,1.000000,
415,0,0,0.000000,0.800000,0.500000,1.000000,0.750000,1.000000,
416,0,0,0.000000,0.800000,0.500000,1.000000,0.750000,1.000000,
417,0,0,0.000000,0.800000,0.500000,1.000000,0.750000,1.000000,
418,0,0,0.000000,0.800000,0.500000,1.000000,0.750000,1.000000,
419,0,0,0.000000,0.800000,0.500000,1.000000,0.750000,1.000000,
420,1,0,0.000000,0.200000,0.500000,1.000000,0.750000,1.000000,
421,1,0,0.000000,0.000000,0.500000,1.000000,0.750000,1.000000,
422,1,0,0.000000,0.000000,0.500000,1.000000,0.750000,1.000000,
423,1,0,0.000000,0.000000,0.500000,1.000000,0.750000,1.000000,
424,0,0,0.000000,0.000000,0.500000,1.000000,0.750000,1.000000,
425,0,0,0.000000,0.750000,0.500000,1.000000,0.750000,1.000000,
426,0,0,0.000000,1.000000,0.500000,1.000000,0.750000,1.000000,
427,1,0,0.000000,0.000000,0.500000,1.000000,0.750000,1.000000,
428,0,0,0.000000,0.700000,0.500000,1.000000,0.750000,1.000000,
429,0,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
430,0,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
431,0,0,0.000000,0.700000,0.500000,1.000000,0.750000,1.000000,
432,0,0,0.000000,0.750000,0.500000,1.000000,0.750000,1.000000,
433,0,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
434,0,0,0.000000,0.600000,0.500000,1.000000,0.750000,1.000000,
435,0,0,0.000000,0.400000,0.500000,1.000000,0.750000,1.000000,
436,1,0,0.000000,0.500000,0.400000,1.000000,0.650000,1.000000,
437,0,0,0.000000,0.300000,0.500000,1.000000,0.750000,1.000000,
438,0,11,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
439,0,0,0.000000,0.300000,0.500000,1.000000,0.750000,1.000000,
440,0,0,0.000000,0.400000,0.500000,1.000000,0.750000,1.000000,
441,0,0,0.000000,0.400000,0.500000,1.000000,0.750000,1.000000,
442,1,0,0.000000,0.250000,0.500000,1.000000,0.750000,1.000000,
443,0,0,0.000000,0.600000,0.500000,1.000000,0.750000,1.000000,
444,0,0,0.000000,0.600000,0.500000,1.000000,0.750000,1.000000,
445,0,7,0.000000,0.400000,0.500000,1.000000,0.750000,1.000000,
446,0,14,0.000000,1.000000,0.500000,1.000000,0.750000,1.000000,
447,0,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
448,0,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
449,0,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
450,0,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
451,0,0,0.000000,0.400000,0.500000,1.000000,0.750000,1.000000,
452,0,0,0.000000,0.400000,0.500000,1.000000,0.750000,1.000000,
453,0,0,0.000000,1.000000,0.500000,1.000000,0.750000,1.000000,
454,0,0,0.000000,0.400000,0.500000,1.000000,0.750000,1.000000,
455,0,0,0.000000,0.400000,0.500000,1.000000,0.750000,1.000000,
456,0,0,0.000000,0.900000,0.500000,1.000000,0.750000,1.000000,
457,0,0,0.000000,0.600000,0.500000,1.000000,0.750000,1.000000,
458,0,0,0.000000,0.900000,0.500000,1.000000,0.750000,1.000000,
459,1,0,0.000000,0.250000,0.500000,1.000000,0.750000,1.000000,
460,0,0,0.000000,0.250000,0.500000,1.000000,0.700000,1.000000,
461,0,0,0.000000,0.400000,0.500000,1.000000,0.750000,1.000000,
462,0,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
463,0,0,0.000000,0.600000,0.500000,1.000000,0.750000,1.000000,
464,0,0,0.000000,0.850000,0.500000,1.000000,0.500000,1.000000,
465,0,0,0.000000,0.850000,0.500000,1.000000,0.500000,1.000000,
466,0,0,0.000000,0.250000,0.500000,1.000000,0.750000,1.000000,
467,1,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
468,1,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
469,0,0,0.000000,0.850000,0.500000,1.000000,0.750000,1.000000,
470,0,0,0.000000,0.750000,0.500000,1.000000,0.750000,1.000000,
471,0,0,0.000000,1.000000,0.500000,1.000000,0.750000,1.000000,
472,1,0,0.000000,0.850000,0.500000,1.000000,0.750000,1.000000,
473,0,0,0.000000,0.600000,0.500000,1.000000,0.750000,1.000000,
474,1,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
475,0,0,0.000000,0.850000,0.500000,1.000000,0.750000,1.000000,
476,0,0,0.000000,1.000000,0.500000,1.000000,0.750000,1.000000,
477,1,0,0.000000,0.300000,0.500000,1.000000,0.750000,1.000000,
478,0,0,0.000000,0.600000,0.500000,1.000000,0.750000,1.000000,
479,0,0,0.000000,1.000000,0.500000,1.000000,0.750000,1.000000,
480,0,0,0.000000,1.000000,0.500000,1.000000,0.750000,1.000000,
481,0,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
482,0,0,0.000000,0.650000,0.500000,1.000000,0.750000,1.000000,
483,1,0,0.000000,0.850000,0.500000,1.000000,0.750000,1.000000,
484,1,0,0.000000,0.600000,0.500000,1.000000,0.750000,1.000000,
485,1,0,0.000000,0.200000,0.500000,1.000000,0.750000,1.000000,
486,1,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
487,1,0,0.000000,0.500000,0.400000,1.000000,0.650000,1.000000,
488,1,0,0.000000,0.500000,0.400000,1.000000,0.650000,1.000000,
489,1,0,0.000000,0.500000,0.500000,1.000000,0.650000,1.000000,
490,0,0,0.000000,0.250000,0.500000,1.000000,0.750000,1.000000,
491,1,0,0.000000,0.250000,0.500000,1.000000,0.750000,0.500000,
492,0,0,0.000000,1.000000,0.500000,1.000000,0.750000,1.000000,
493,0,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
494,0,0,0.000000,0.850000,0.500000,1.000000,0.750000,1.000000,
495,0,0,0.000000,1.000000,0.500000,1.000000,0.750000,1.000000,
496,0,0,0.000000,0.850000,0.500000,1.000000,0.500000,1.000000,
497,1,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
498,1,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
499,0,0,0.000000,0.850000,0.500000,1.000000,0.750000,1.000000,
500,1,8,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
501,1,0,0.000000,0.250000,0.450000,1.000000,0.750000,0.500000,
502,0,0,0.000000,0.250000,0.500000,1.000000,0.750000,1.000000,
503,1,0,0.000000,0.250000,0.500000,1.000000,0.750000,1.000000,
504,1,14,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
505,1,0,0.000000,0.500000,0.400000,1.000000,0.650000,1.000000,
506,0,0,0.000000,0.750000,0.350000,1.000000,0.750000,1.000000,
507,0,7,0.000000,0.400000,0.500000,1.000000,0.750000,1.000000,
508,0,10,0.000000,0.400000,0.500000,1.000000,0.750000,1.000000,
509,0,0,0.000000,1.000000,0.500000,1.000000,0.750000,1.000000,
510,1,15,0.000000,0.250000,0.450000,1.000000,0.750000,0.500000,
511,0,0,0.000000,0.400000,0.500000,1.000000,0.750000,1.000000,
512,0,7,0.000000,0.400000,0.500000,1.000000,0.750000,1.000000,
513,0,9,0.000000,0.300000,0.500000,1.000000,0.750000,1.000000,
514,0,0,0.000000,0.750000,0.500000,1.000000,0.750000,1.000000,
515,0,0,0.000000,0.750000,0.500000,1.000000,0.750000,1.000000,
516,0,0,0.000000,0.750000,0.500000,1.000000,0.750000,1.000000,
517,1,0,0.000000,0.250000,0.450000,1.000000,0.750000,0.500000,
518,0,0,0.000000,1.000000,0.500000,1.000000,0.750000,1.000000,
519,1,0,0.000000,0.250000,0.450000,1.000000,0.750000,0.500000,
520,1,0,0.000000,0.250000,0.450000,1.000000,0.750000,0.500000,
521,0,10,0.000000,0.400000,0.500000,1.000000,0.750000,1.000000,
522,0,7,0.000000,0.400000,0.500000,1.000000,0.750000,1.000000,
523,0,0,0.000000,0.750000,0.500000,1.000000,0.750000,1.000000,
524,0,7,0.000000,0.400000,0.500000,1.000000,0.750000,1.000000,
525,0,15,0.000000,1.000000,0.500000,1.000000,0.750000,1.000000,
526,0,0,0.000000,0.850000,0.500000,1.000000,0.750000,1.000000,
527,0,7,0.000000,0.400000,0.500000,1.000000,0.750000,1.000000,
528,0,7,0.000000,0.400000,0.500000,1.000000,0.750000,1.000000,
529,0,7,0.000000,0.400000,0.500000,1.000000,0.750000,1.000000,
530,0,6,0.000000,0.600000,0.500000,1.000000,0.750000,1.000000,
531,0,8,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
532,0,10,0.000000,0.400000,0.500000,1.000000,0.750000,1.000000,
533,0,7,0.000000,0.400000,0.500000,1.000000,0.750000,1.000000,
534,0,7,0.000000,0.400000,0.500000,1.000000,0.750000,1.000000,
535,0,7,0.000000,0.400000,0.500000,1.000000,0.750000,1.000000,
536,1,0,0.000000,0.250000,0.450000,1.000000,0.750000,0.500000,
537,0,10,0.000000,0.400000,0.500000,1.000000,0.750000,1.000000,
538,0,15,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
539,0,15,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
540,0,0,0.000000,1.000000,0.500000,1.000000,0.750000,1.000000,
541,0,9,0.000000,0.300000,0.500000,1.000000,0.750000,1.000000,
542,0,0,0.000000,0.850000,0.500000,1.000000,0.750000,1.000000,
543,0,9,0.000000,0.300000,0.500000,1.000000,0.750000,1.000000,
544,0,9,0.000000,0.300000,0.500000,1.000000,0.750000,1.000000,
545,0,9,0.000000,0.300000,0.500000,1.000000,0.750000,1.000000,
546,1,9,0.000000,0.250000,0.450000,1.000000,0.750000,0.500000,
547,0,9,0.000000,0.300000,0.500000,1.000000,0.750000,1.000000,
548,0,9,0.000000,0.300000,0.500000,1.000000,0.750000,1.000000,
549,0,9,0.000000,0.300000,0.500000,1.000000,0.750000,1.000000,
550,0,9,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
551,0,9,0.000000,0.300000,0.500000,1.000000,0.750000,1.000000,
552,1,0,0.000000,0.300000,0.500000,1.000000,0.750000,1.000000,
553,0,10,0.000000,0.400000,0.500000,1.000000,0.750000,1.000000,
554,1,0,0.000000,0.250000,0.450000,1.000000,0.750000,0.500000,
555,1,14,0.000000,0.250000,0.450000,1.000000,0.750000,0.500000,
556,0,0,0.000000,0.250000,0.500000,1.000000,0.450000,1.000000,
557,1,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
558,0,7,0.000000,1.000000,0.500000,1.000000,0.750000,1.000000,
559,0,9,0.000000,0.300000,0.500000,1.000000,0.750000,1.000000,
560,0,15,0.000000,0.800000,0.500000,1.000000,0.750000,1.000000,
561,1,0,0.000000,0.250000,0.500000,1.000000,0.750000,0.500000,
562,1,0,0.000000,0.250000,0.500000,1.000000,0.750000,0.500000,
563,0,9,0.000000,0.300000,0.500000,1.000000,0.750000,1.000000,
564,0,15,0.000000,1.000000,0.500000,1.000000,0.750000,1.000000,
565,1,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
566,0,15,0.000000,0.800000,0.500000,1.000000,0.750000,1.000000,
567,0,1,0.000000,0.300000,0.500000,1.000000,0.750000,1.000000,
568,0,11,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
569,1,0,0.000000,0.000000,0.500000,0.800000,0.750000,1.000000,
570,1,8,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
571,1,0,0.000000,0.850000,0.500000,1.000000,0.750000,1.000000,
572,1,0,0.000000,0.850000,0.500000,1.000000,0.750000,1.000000,
573,1,0,0.000000,0.000000,0.500000,1.000000,0.750000,1.000000,
574,1,0,0.000000,0.000000,0.500000,1.000000,0.750000,1.000000,
575,1,15,0.000000,0.250000,0.450000,1.000000,0.750000,0.500000,
576,1,57,0.000000,0.100000,0.500000,0.900000,0.750000,1.000000,
577,1,0,0.000000,0.000000,0.500000,1.000000,0.750000,1.000000,
578,0,0,0.000000,0.500000,0.850000,1.000000,0.750000,1.000000,
579,0,0,0.000000,1.000000,0.500000,1.000000,0.750000,1.000000,
580,1,0,0.000000,0.000000,0.500000,1.000000,0.750000,1.000000,
581,0,0,0.000000,1.000000,0.500000,1.000000,0.750000,1.000000,
582,1,0,0.000000,0.000000,0.500000,1.000000,0.750000,1.000000,
583,1,0,0.000000,0.000000,0.500000,1.000000,0.750000,1.000000,
584,1,0,0.000000,0.000000,0.500000,1.000000,0.750000,1.000000,
585,1,0,0.000000,0.000000,0.500000,1.000000,0.750000,1.000000,
586,1,0,0.000000,0.150000,0.500000,1.000000,0.750000,1.000000,
587,0,15,0.000000,1.000000,0.500000,1.000000,0.750000,1.000000,
588,1,52,0.000000,0.100000,0.500000,0.900000,0.750000,1.000000,
589,1,66,0.000000,0.100000,0.600000,1.000000,0.900000,0.700000,
590,1,0,0.000000,0.100000,0.500000,1.000000,0.750000,1.000000,
591,1,0,0.000000,0.000000,0.500000,1.000000,0.750000,1.000000,
592,1,0,0.000000,0.000000,0.500000,1.000000,0.750000,1.000000,
593,1,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
594,1,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
595,0,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
596,0,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
597,0,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
598,0,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
599,0,0,0.000000,0.000000,0.500000,1.000000,0.750000,1.000000,
600,0,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
601,0,0,0.000000,0.000000,0.500000,1.000000,0.750000,1.000000,
602,0,0,0.000000,0.000000,0.500000,1.000000,0.750000,1.000000,
603,1,71,0.000000,0.300000,0.500000,1.000000,0.750000,1.000000,
604,0,18,0.000000,0.300000,0.500000,1.000000,0.750000,1.000000,
605,0,0,0.000000,0.600000,0.500000,1.000000,0.750000,1.000000,
606,0,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
607,0,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
608,0,0,0.000000,0.000000,0.500000,1.000000,0.750000,1.000000,
609,1,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
610,1,0,0.000000,0.100000,0.500000,1.000000,0.750000,1.000000,
611,0,15,0.000000,1.000000,0.500000,1.000000,0.750000,1.000000,
612,1,0,0.000000,0.250000,0.450000,1.000000,0.750000,0.500000,
613,1,0,0.000000,0.100000,0.500000,1.000000,0.750000,1.000000,
614,1,0,0.000000,0.300000,0.650000,1.000000,0.750000,1.000000,
615,1,0,0.000000,0.000000,0.500000,1.000000,0.750000,1.000000,
616,1,88,0.000000,0.100000,0.650000,1.000000,0.900000,1.000000,
617,1,63,0.000000,0.100000,0.500000,0.900000,0.750000,1.000000,
618,1,0,0.000000,0.100000,0.500000,0.900000,0.750000,1.000000,
619,0,0,0.000000,1.000000,0.500000,1.000000,0.750000,1.000000,
620,1,0,0.000000,0.100000,0.500000,1.000000,0.750000,1.000000,
621,1,0,0.000000,0.100000,0.500000,1.000000,0.750000,1.000000,
622,1,0,0.000000,0.100000,0.500000,1.000000,0.750000,1.000000,
623,0,0,0.000000,0.000000,0.500000,1.000000,0.750000,1.000000,
624,1,0,0.000000,0.150000,0.500000,1.000000,0.750000,1.000000,
625,1,0,0.000000,0.100000,0.500000,0.900000,0.750000,1.000000,
626,1,0,0.000000,0.100000,0.500000,1.000000,0.750000,1.000000,
627,1,0,0.000000,0.100000,0.500000,1.000000,0.750000,1.000000,
628,0,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
629,1,0,0.000000,0.100000,0.500000,1.000000,0.750000,1.000000,
630,1,0,0.000000,0.100000,0.500000,1.000000,0.750000,1.000000,
631,1,0,0.000000,0.100000,0.500000,1.000000,0.750000,1.000000,
632,1,0,0.000000,0.100000,0.500000,1.000000,0.750000,1.000000,
633,1,0,0.000000,0.000000,0.500000,1.000000,0.750000,1.000000,
634,1,0,0.000000,0.000000,0.500000,1.000000,0.750000,1.000000,
635,1,0,0.000000,0.000000,0.500000,1.000000,0.750000,1.000000,
636,1,0,0.000000,0.100000,0.500000,1.000000,0.750000,1.000000,
637,1,0,0.000000,0.000000,0.500000,1.000000,0.750000,1.000000,
638,1,0,0.000000,0.000000,0.500000,1.000000,0.750000,1.000000,
639,1,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
640,1,0,0.000000,0.100000,0.500000,0.900000,0.750000,1.000000,
641,1,0,0.000000,0.100000,0.500000,0.900000,0.750000,1.000000,
642,1,0,0.000000,0.300000,0.650000,1.000000,0.750000,1.000000,
643,0,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
644,0,0,0.000000,0.000000,0.500000,1.000000,0.750000,1.000000,
645,1,0,0.000000,0.100000,0.500000,1.000000,0.750000,1.000000,
646,1,72,0.000000,0.900000,0.600000,1.000000,0.750000,1.000000,
647,1,0,0.000000,0.300000,0.500000,1.000000,0.750000,1.000000,
648,1,0,0.000000,0.600000,0.650000,1.000000,0.750000,1.000000,
649,1,0,0.000000,0.100000,0.650000,1.000000,0.750000,0.900000,
650,1,76,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
651,1,0,0.000000,0.100000,0.500000,1.000000,0.750000,1.000000,
652,1,0,0.000000,0.000000,0.500000,1.000000,0.750000,1.000000,
653,1,69,0.000000,0.900000,0.700000,1.000000,0.750000,1.000000,
654,1,0,0.000000,0.100000,0.650000,1.000000,0.750000,0.900000,
655,1,0,0.000000,0.250000,0.500000,1.000000,0.750000,1.000000,
656,1,0,0.000000,0.250000,0.500000,1.000000,0.750000,1.000000,
657,1,8,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
658,1,0,0.000000,0.250000,0.500000,1.000000,0.750000,1.000000,
659,1,0,0.000000,0.000000,0.650000,1.000000,0.750000,0.900000,
660,1,23,0.000000,0.000000,0.650000,1.000000,0.750000,0.900000,
661,1,75,0.000000,0.100000,0.700000,1.000000,0.750000,1.000000,
662,1,0,0.000000,0.100000,0.600000,1.000000,0.750000,1.000000,
663,1,0,0.000000,0.300000,0.500000,1.000000,0.750000,1.000000,
664,1,67,0.000000,0.300000,0.500000,1.000000,0.750000,1.000000,
665,1,73,0.000000,0.700000,0.500000,1.000000,0.750000,1.000000,
666,1,65,0.000000,0.100000,0.600000,1.000000,0.750000,1.000000,
667,1,0,0.000000,0.100000,0.600000,1.000000,0.750000,1.000000,
668,0,0,0.000000,1.000000,0.500000,1.000000,0.750000,1.000000,
669,1,70,0.000000,0.300000,0.500000,1.000000,0.750000,1.000000,
670,1,0,0.000000,0.100000,0.650000,1.000000,0.900000,1.000000,
671,1,74,0.000000,0.700000,0.500000,1.000000,0.750000,1.000000,
672,1,64,0.000000,0.450000,0.400000,1.000000,0.750000,1.000000,
673,1,0,0.000000,0.300000,0.500000,1.000000,0.750000,1.000000,
674,1,0,0.000000,0.300000,0.500000,0.900000,0.750000,1.000000,
675,1,0,0.000000,0.650000,0.500000,1.000000,0.750000,1.000000,
676,1,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
677,0,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
678,1,0,0.000000,0.100000,0.600000,1.000000,0.800000,1.000000,
679,1,0,0.000000,0.300000,0.500000,1.000000,0.750000,1.000000,
680,1,0,0.000000,0.300000,0.850000,1.000000,0.750000,1.000000,
681,0,0,0.000000,0.900000,0.500000,1.000000,0.750000,1.000000,
682,1,60,0.000000,0.100000,0.500000,0.900000,0.750000,1.000000,
683,1,21,0.000000,0.300000,0.500000,1.000000,0.750000,1.000000,
684,1,0,0.000000,0.150000,0.500000,1.000000,0.750000,1.000000,
685,1,0,0.000000,0.100000,0.500000,0.900000,0.750000,1.000000,
686,1,0,0.000000,0.250000,0.500000,1.000000,0.750000,1.000000,
687,1,0,0.000000,0.250000,0.500000,1.000000,0.750000,1.000000,
688,1,0,0.000000,0.650000,0.500000,1.000000,0.750000,1.000000,
689,1,0,0.000000,0.650000,0.500000,1.000000,0.750000,1.000000,
690,1,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
691,1,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
692,1,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
693,0,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
694,0,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
695,1,0,0.000000,0.100000,0.500000,0.900000,0.750000,1.000000,
696,1,0,0.000000,0.100000,0.500000,0.900000,0.750000,1.000000,
697,1,0,0.000000,0.100000,0.500000,0.900000,0.750000,1.000000,
698,1,0,0.000000,0.300000,0.500000,0.900000,0.750000,1.000000,
699,1,0,0.000000,0.300000,0.650000,1.000000,0.750000,1.000000,
700,1,37,0.000000,0.300000,0.650000,1.000000,0.750000,1.000000,
701,1,0,0.000000,0.300000,0.650000,1.000000,0.750000,1.000000,
702,1,0,0.000000,0.300000,0.650000,1.000000,0.750000,1.000000,
703,1,21,0.000000,0.200000,0.500000,1.000000,0.750000,1.000000,
704,1,8,0.000000,0.200000,0.500000,1.000000,0.750000,1.000000,
705,1,0,0.000000,0.500000,0.500000,0.900000,0.750000,1.000000,
706,1,0,0.000000,0.100000,0.500000,0.900000,0.750000,1.000000,
707,1,0,0.000000,0.100000,0.500000,0.900000,0.750000,1.000000,
708,1,0,0.000000,0.300000,0.500000,0.900000,0.750000,1.000000,
709,1,0,0.000000,0.300000,0.500000,0.900000,0.750000,1.000000,
710,1,0,0.000000,0.300000,0.500000,0.900000,0.750000,1.000000,
711,1,0,0.000000,0.300000,0.500000,0.900000,0.750000,1.000000,
712,1,0,0.000000,0.300000,0.500000,0.900000,0.750000,1.000000,
713,1,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
714,1,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
715,1,0,0.000000,0.200000,0.500000,1.000000,0.750000,1.000000,
716,1,0,0.000000,0.200000,0.500000,1.000000,0.750000,1.000000,
717,1,0,0.000000,0.200000,0.500000,1.000000,0.750000,1.000000,
718,1,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
719,1,0,0.000000,0.300000,0.500000,0.900000,0.750000,1.000000,
720,1,1,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
721,1,0,0.000000,0.300000,0.500000,0.900000,0.750000,1.000000,
722,1,0,0.000000,0.650000,0.500000,1.000000,0.750000,1.000000,
723,1,56,0.000000,0.600000,0.400000,0.900000,0.750000,1.000000,
724,1,0,0.000000,0.250000,0.500000,1.000000,0.750000,1.000000,
725,1,0,0.000000,0.300000,0.500000,0.900000,0.750000,1.000000,
726,1,86,0.000000,0.700000,0.650000,1.000000,0.750000,0.900000,
727,1,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
728,0,0,0.000000,0.400000,0.500000,1.000000,0.750000,1.000000,
729,1,0,0.000000,0.650000,0.200000,1.000000,0.750000,1.000000,
730,1,0,0.000000,0.650000,0.500000,1.000000,0.750000,1.000000,
731,1,0,0.000000,0.100000,0.500000,0.900000,0.750000,1.000000,
732,1,59,0.000000,0.100000,0.500000,0.900000,0.750000,1.000000,
733,1,0,0.000000,0.100000,0.300000,0.900000,0.750000,1.000000,
734,1,0,0.000000,0.650000,0.500000,1.000000,0.750000,1.000000,
735,1,19,0.000000,0.100000,0.500000,0.900000,0.750000,1.000000,
736,1,0,0.000000,0.100000,0.500000,0.900000,0.750000,1.000000,
737,1,61,0.000000,0.100000,0.500000,0.900000,0.750000,1.000000,
738,1,0,0.000000,0.650000,0.500000,1.000000,0.750000,1.000000,
739,1,0,0.000000,0.650000,0.500000,1.000000,0.750000,1.000000,
740,1,0,0.000000,0.700000,0.500000,1.000000,0.750000,1.000000,
741,1,0,0.000000,0.700000,0.500000,1.000000,0.750000,1.000000,
742,1,0,0.000000,0.100000,0.500000,0.900000,0.750000,1.000000,
743,1,78,0.000000,0.100000,0.600000,0.400000,0.750000,1.000000,
744,1,77,0.000000,0.700000,0.500000,1.000000,0.750000,1.000000,
745,1,62,0.000000,0.100000,0.500000,0.900000,0.750000,1.000000,
746,1,0,0.000000,0.300000,0.650000,1.000000,0.750000,1.000000,
747,1,0,0.000000,0.100000,0.500000,0.900000,0.750000,1.000000,
748,1,29,0.000000,0.200000,0.500000,1.000000,0.750000,1.000000,
749,1,0,0.000000,0.450000,0.400000,1.000000,0.750000,1.000000,
750,1,80,0.000000,0.300000,0.500000,1.000000,0.750000,1.000000,
751,1,0,0.000000,0.000000,0.650000,1.000000,0.750000,0.900000,
752,1,0,0.000000,0.000000,0.650000,1.000000,0.750000,0.900000,
753,1,0,0.000000,0.500000,0.650000,1.000000,0.750000,0.900000,
754,1,0,0.000000,0.300000,0.500000,1.000000,0.750000,1.000000,
755,1,21,0.000000,0.200000,0.500000,1.000000,0.750000,1.000000,
756,1,0,0.000000,1.000000,0.650000,1.000000,0.750000,0.900000,
